Date,Open,High,Low,Close,Volume,Ticker
2017-03-27,7.312468909041418,7.337881460874314,7.248937226517664,7.280703067779541,57713400,F
2017-03-28,7.312468859163091,7.496710010165635,7.293408991006156,7.401412487030029,57662800,F
2017-03-29,7.45223737934333,7.471297246960597,7.395059594140551,7.420472145080566,35795700,F
2017-03-30,7.41411885587481,7.458590668549085,7.375999726523284,7.420472145080566,28008200,F
2017-03-31,7.407766513397961,7.420473093433401,7.369647985057809,7.395060539245605,26717500,F
2017-04-03,7.395059673128006,7.395059673128006,7.166346106341946,7.267996311187744,65671100,F
2017-04-04,7.229877859802405,7.293408935526517,7.166346178195274,7.223524570465088,40068200,F
2017-04-05,7.2934109462373105,7.306117528415005,7.14728888649294,7.153642177581787,43316100,F
2017-04-06,7.159993648529054,7.217171436143959,7.128227807043196,7.159993648529053,36165300,F
2017-04-07,7.1536409590396834,7.18540680318978,7.121875114889586,7.134581089019775,28874900,F
2017-04-10,7.153640181253124,7.210818573329905,7.140933602621387,7.147286891937256,25857100,F
2017-04-11,7.159995295447299,7.166347980499268,7.096463597862234,7.166347980499268,36366300,F
2017-04-12,7.159994249046319,7.179053513183144,7.115521824882951,7.134581089019775,56588400,F
2017-04-13,7.128228870197736,7.147288135578672,7.058343887329102,7.058343887329102,32789900,F
2017-04-17,7.128229446654767,7.179054562369549,7.077404330939984,7.166347980499268,44731700,F
2017-04-18,7.1792226266917565,7.198539363530363,7.134151468831951,7.172784328460693,35660000,F
2017-04-19,7.204978466033936,7.262927454921503,7.192101254085888,7.204978466033936,37524400,F
2017-04-20,7.243608573822913,7.404577653241199,7.237169663274588,7.385261535644531,49990200,F
2017-04-21,7.378824070980142,7.391701280551779,7.288681147784963,7.301558971405029,26076200,F
2017-04-24,7.391702326751314,7.404580152194068,7.314437216240328,7.359508991241455,41071300,F
2017-04-25,7.385262923755923,7.404579044983191,7.359507890770093,7.391701221466064,35862500,F
2017-04-26,7.385263421387961,7.533354717523034,7.372385597003104,7.468967437744141,51685800,F
2017-04-27,7.507597765821174,7.520475586917825,7.301557540661225,7.385261535644531,50203700,F
2017-04-28,7.411016563789524,7.411016563789524,7.340189775854562,7.385261535644531,41415100,F
2017-05-01,7.398141900913658,7.430335853350376,7.340192909337282,7.353070735931396,32118400,F
2017-05-02,7.275805885901998,7.320877052540649,7.018254870991701,7.031132698059082,99514700,F
2017-05-03,7.031132907417702,7.140591984555323,7.024693993692288,7.127714157104492,57290600,F
2017-05-04,7.140592027856904,7.153469241337214,7.056887991064741,7.082643032073975,34639800,F
2017-05-05,7.089080310972145,7.185661538971292,7.069763574133538,7.172784328460693,28926000,F
2017-05-08,7.198540502430489,7.237172754122869,7.140591510843349,7.166346549987793,35561800,F
2017-05-09,7.172786485720259,7.250051614167233,7.147031442904602,7.18566370010376,44142900,F
2017-05-10,7.185662118428251,7.211417155574826,7.101958094189751,7.108397006988525,34989300,F
2017-05-11,7.108398369107529,7.127714497156707,7.063327198976565,7.08908224105835,29276300,F
2017-05-12,7.082642778231423,7.101958904783903,7.018254870991701,7.031132698059082,34264300,F
2017-05-15,7.056887512171368,7.101958677366762,7.031132472909919,7.044009685516357,27359500,F
2017-05-16,7.121275417349278,7.127713716628211,7.018254646254909,7.044009685516357,42130200,F
2017-05-17,7.044007940458049,7.050446852190401,6.8701616220235,6.928110599517822,54670100,F
2017-05-18,6.908794413380688,6.966743395480369,6.889478290696951,6.947427272796631,37890800,F
2017-05-19,6.960304411575669,7.0440078063084695,6.947426588356218,6.998936653137207,32431700,F
2017-05-22,7.153468652732231,7.166346479201536,7.069764622827442,7.147030353546143,73335000,F
2017-05-23,7.18566145439442,7.192100366598168,7.063325192765528,7.114835262298584,40816600,F
2017-05-24,7.121275051682478,7.121275051682478,6.998938160935981,7.056887149810791,46638800,F
2017-05-25,7.056887254326768,7.063326167419008,6.928112062724711,6.992499351501465,46269200,F
2017-05-26,6.986061351361578,7.050448642893191,6.960306311939219,7.037571430206299,28176500,F
2017-05-30,7.082642808856639,7.159907929449244,7.076203895295107,7.134152889251709,36082600,F
2017-05-31,7.1599082946777335,7.166347208567717,7.082643170143818,7.159908294677734,36398700,F
2017-06-01,7.243610434233582,7.430334589754109,7.14702920739652,7.346630573272705,76707200,F
2017-06-02,7.353069816573556,7.359508729065553,7.237171847911581,7.307998657226562,45925000,F
2017-06-05,7.314437055146967,7.314437055146967,7.230733033758103,7.243610858917236,42558600,F
2017-06-06,7.2049794638103615,7.211418377700344,7.114837125545106,7.159908294677734,44543700,F
2017-06-07,7.18566315253601,7.204979279663646,7.095520816574636,7.127714157104492,37344200,F
2017-06-08,7.127713613842186,7.147030353546143,7.024693458282003,7.147030353546143,40757400,F
2017-06-09,7.140591510843349,7.179223762535729,7.089081432554462,7.166346549987793,30285900,F
2017-06-12,7.166347703876972,7.314439049290302,7.166347703876972,7.262928962707519,38473100,F
2017-06-13,7.288685488032659,7.308002234965444,7.17922637827538,7.256492137908935,29889300,F
2017-06-14,7.256487653076494,7.269364862357536,7.121273578359279,7.224293708801269,44367900,F
2017-06-15,7.179223140206176,7.26936607642199,7.172784841514595,7.2371721267700195,28431600,F
2017-06-16,7.2371709180823105,7.2371709180823105,7.127711875975594,7.224293708801269,54035400,F
2017-06-19,7.211417089858147,7.262927163681893,7.198539878426468,7.2371721267700195,30540900,F
2017-06-20,7.217857291590327,7.22429620548031,7.140592167056411,7.159908294677734,31971500,F
2017-06-21,7.1792232056294765,7.1792232056294765,7.08264196984195,7.108397006988525,37002500,F
2017-06-22,7.095520345852715,7.198540502430489,7.082642519256209,7.166346549987793,26972800,F
2017-06-23,7.147029869732648,7.16634599408045,7.08264196984195,7.108397006988525,45190200,F
2017-06-26,7.121274152983454,7.21141646736968,7.121274152983454,7.1985392570495605,31316800,F
2017-06-27,7.192101883208312,7.211418009844314,7.121275676177239,7.134152889251709,28491600,F
2017-06-28,7.1534674010550034,7.192100259654573,7.127712366671442,7.140590190887451,31820000,F
2017-06-29,7.166347865216907,7.211419038479386,7.127714992385724,7.192102909088135,32917000,F
2017-06-30,7.198540167084182,7.262927454921503,7.1856623410875935,7.204978466033936,41075000,F
2017-07-03,7.314436251077002,7.526915430457033,7.243610062633136,7.443212032318115,43949600,F
2017-07-05,7.411020065323602,7.443214019227813,7.250050909851145,7.275805950164795,39412200,F
2017-07-06,7.269365448931375,7.314436606124488,7.192100344865269,7.1985392570495605,31936000,F
2017-07-07,7.217858016615113,7.262929190275084,7.185664057979983,7.250051975250244,20871800,F
2017-07-10,7.237171081401555,7.307997883215062,7.230732169591522,7.301558971405029,18881300,F
2017-07-11,7.282244167776179,7.359509281332739,7.275805254800997,7.327315330505371,25914300,F
2017-07-12,7.346628686402887,7.481842737676181,7.340189775854562,7.385261535644531,33088200,F
2017-07-13,7.378824509195533,7.526915805330606,7.372385597003104,7.468967437744141,33650800,F
2017-07-14,7.501162461339311,7.5526725423919645,7.468969121217856,7.520479202270508,39792200,F
2017-07-17,7.53979451667837,7.56554955442938,7.501161653027587,7.559110641479492,24394200,F
2017-07-18,7.5462337249069185,7.565549850463867,7.514039772946297,7.565549850463867,24625200,F
2017-07-19,7.571988544629647,7.617059707641602,7.559110718598493,7.617059707641602,26225900,F
2017-07-20,7.6235805533866525,7.682273747372925,7.604016362702698,7.630102157592773,30315100,F
2017-07-21,7.558368918957481,7.577933116220744,7.473589901570518,7.519239902496338,27630600,F
2017-07-24,7.506194089538215,7.532279882003235,7.349679334748092,7.362721920013428,48123400,F
2017-07-25,7.3692465279263635,7.421418134125857,7.317074921726871,7.349682331085205,52854300,F
2017-07-26,7.264901043926928,7.277943630431323,7.14099305149592,7.212729454040527,72271700,F
2017-07-27,7.225770797155795,7.3040281685191,7.193163403604176,7.290985584259033,38687500,F
2017-07-28,7.27142448429553,7.3170751073289955,7.212731892283279,7.284467697143555,24864100,F
2017-07-31,7.277943389423754,7.323593373579062,7.258379199347821,7.31707239151001,39548600,F
2017-08-01,7.245339201862674,7.271425007501072,7.088824368032286,7.140995979309082,65140100,F
2017-08-02,7.160557940801398,7.193165343145169,7.127951160392099,7.173601150512695,30890500,F
2017-08-03,7.180123220364235,7.2062090195417134,7.1214300167312805,7.127951622009277,20309300,F
2017-08-04,7.1083885667774185,7.16708178494748,7.030131149862225,7.140995979309082,29267600,F
2017-08-07,7.134471553220289,7.160557348550852,7.108385757889726,7.121428966522217,35013000,F
2017-08-08,7.140992717538853,7.173600115176532,7.095342734006731,7.101864337921143,26322100,F
2017-08-09,7.095343171191654,7.140993157536535,7.062735771544847,7.121428966522217,32155900,F
2017-08-10,7.095343516027301,7.114907707992443,7.023607730865479,7.023607730865479,31903800,F
2017-08-11,7.036650318197424,7.06925771942896,7.0170861262322815,7.023607730865479,32300100,F
2017-08-14,7.056215962150673,7.140994974024233,7.036651766159721,7.1149091720581055,26413500,F
2017-08-15,7.121429809882797,7.173601406722383,7.069258213043213,7.069258213043213,29266300,F
2017-08-16,7.082299307363881,7.108385100281204,7.030127721529236,7.043170928955078,28316300,F
2017-08-17,7.036651013422053,7.043172618699588,6.9127436228214405,6.93882942199707,35518800,F
2017-08-18,6.925786581568187,6.9323081871942485,6.827964984915447,6.886658191680908,43998700,F
2017-08-21,6.867092190075702,6.951871182784592,6.8605712075092,6.89317798614502,30152500,F
2017-08-22,6.919263896797044,6.997521286300934,6.919263896797044,6.94534969329834,28676100,F
2017-08-23,6.91926320116214,7.030127980630364,6.906220615189964,6.984477996826172,35405800,F
2017-08-24,7.010563790704908,7.043171188536924,6.971434788919612,6.984477996826172,33584400,F
2017-08-25,7.023607554104085,7.095343337460551,7.017085949635017,7.056214332580566,35926800,F
2017-08-28,7.082299688558259,7.095342896686133,6.9975207015302665,7.036649703979492,22307400,F
2017-08-29,7.010565011115056,7.101865616551576,6.997521800937913,7.069258213043213,29807300,F
2017-08-30,7.0562159184087605,7.1344733238220215,7.0236091326041645,7.1344733238220215,23629300,F
2017-08-31,7.154036917233975,7.304030096454859,7.140993707596785,7.193165302276611,54208900,F
2017-09-01,7.290984990812959,7.454021323366492,7.264899202481764,7.401849746704102,64560300,F
2017-09-05,7.4083733558654785,7.427938170506262,7.330115963105764,7.4083733558654785,44000200,F
2017-09-06,7.427938056604351,7.519238035790097,7.427938056604351,7.499673843383789,43279000,F
2017-09-07,7.5127172247257,7.5127172247257,7.38880921880546,7.434459209442139,30271000,F
2017-09-08,7.395330768039429,7.427938170506262,7.362723365572597,7.4083733558654785,26633900,F
2017-09-11,7.434457876982882,7.467065273851144,7.421415291396197,7.440979480743408,43375000,F
2017-09-12,7.454024530961557,7.61053932829974,7.4279387314051935,7.558367729187012,41386700,F
2017-09-13,7.564887388147173,7.584451577297036,7.512715802457967,7.577929973602295,23302200,F
2017-09-14,7.564886506203567,7.6170580858104096,7.486628514859016,7.538800716400146,31696300,F
2017-09-15,7.525758387913089,7.584451577297036,7.493150991373746,7.577929973602295,30865500,F
2017-09-18,7.584452629089356,7.649666809277418,7.564888437226382,7.5844526290893555,25132400,F
2017-09-19,7.5844518925574755,7.656187670378362,7.577930288591654,7.643145084381103,26392900,F
2017-09-20,7.617061095318167,7.695318495648,7.590975295208223,7.636625289916992,26705300,F
2017-09-21,7.636623480415281,7.708359258236166,7.623580272483637,7.643145084381103,40319400,F
2017-09-22,7.656188320620085,7.740967313572913,7.643145733515117,7.721403121948242,30196500,F
2017-09-25,7.747488421474384,7.864874807566759,7.721402627002122,7.786616802215576,40766000,F
2017-09-26,7.7931391183749374,7.825746519928195,7.760531716821679,7.780096530914307,30646700,F
2017-09-27,7.812703172678442,7.838789591008321,7.734445783492142,7.7931389808654785,28412200,F
2017-09-28,7.793139078014455,7.819224874735074,7.76053167663007,7.799660682678223,23105700,F
2017-09-29,7.806183338165283,7.838790743939089,7.773575932391477,7.806183338165283,31227500,F
2017-10-02,7.825745325260522,7.8844385147094735,7.806181136088991,7.884438514709473,36020000,F
2017-10-03,8.034432605893223,8.106169011117977,7.969218427065959,8.047475814819336,65641700,F
2017-10-04,8.040955108557112,8.125734110243636,8.00834770453391,8.021390914916992,52909800,F
2017-10-05,8.04747463990854,8.060517224996035,7.923566660938451,7.988781452178955,48145800,F
2017-10-06,7.956173839747389,8.04095281727602,7.949652236414188,8.027910232543945,35091800,F
2017-10-09,8.04095421035628,8.093125802191864,7.988782618520695,8.047475814819336,28924800,F
2017-10-10,8.047476444115219,8.099648040030512,7.988783243226892,8.080083847045898,40586200,F
2017-10-11,8.073559761047363,8.106167153957708,8.027909784133456,8.073559761047363,34953400,F
2017-10-12,8.021392432248104,8.034435023163827,7.897484397908324,7.904006004333496,45924400,F
2017-10-13,7.864874264784399,7.936610039148782,7.74096628314168,7.8583526611328125,44597300,F
2017-10-16,7.8192269866101265,7.923570201674391,7.799662789269232,7.904006004333496,32349700,F
2017-10-17,7.910524741607825,8.027911126946337,7.904003137548042,8.001825332641602,55273200,F
2017-10-18,8.008346821874127,8.053997431248916,7.936611038477223,7.949653625488281,30783700,F
2017-10-19,7.917046430861341,7.988782210487704,7.858353237560499,7.975739002227783,29678200,F
2017-10-20,8.002149069641604,8.015354238453252,7.9229199457430255,7.988944530487059,28171700,F
2017-10-23,7.995548124571786,8.048367551333797,7.949331283569336,7.949331283569336,21504800,F
2017-10-24,7.995546179046874,8.094583052370314,7.982341640397998,8.048365592956543,34651200,F
2017-10-25,8.021957837952792,8.021957837952792,7.903114442566886,7.949331283569336,47674800,F
2017-10-26,8.054970234773503,8.14740454755656,7.962536551647688,8.101187705993652,49003100,F
2017-10-27,8.074775208690065,8.081377792768455,7.92952213690795,7.962534427642822,33925400,F
2017-10-30,7.929522530148851,8.021956193201971,7.889907653371009,7.988944530487059,36457400,F
2017-10-31,8.021957935232608,8.120994833855292,8.008753393210595,8.101187705993652,42010200,F
2017-11-01,8.18701575457554,8.233233208585103,8.1077866429753,8.154004096984863,43495800,F
2017-11-02,8.140799069574943,8.206823645200503,8.09458224443126,8.200221061706543,40923400,F
2017-11-03,8.193618672874422,8.2266309614715,8.134196679331088,8.160606384277344,33220300,F
2017-11-06,8.160606644326517,8.206824101698023,8.120992400473288,8.140799522399902,20178500,F
2017-11-07,8.154003378283292,8.173810497023283,7.995544539392517,8.028556823730469,41536300,F
2017-11-08,8.015353840955786,8.028558379455491,7.92952213690795,7.962534427642822,34127500,F
2017-11-09,7.929524155947891,7.955933869328896,7.876704729185881,7.949331283569336,26257300,F
2017-11-10,7.922920406390714,7.982342410183787,7.909715236811301,7.92952299118042,35298400,F
2017-11-13,7.929520600373567,8.0681716908674,7.903110898834597,8.028556823730469,30415900,F
2017-11-14,7.988945175507035,8.028559425826188,7.916318000493326,7.936125755310059,25893400,F
2017-11-15,7.903113102787151,7.942727351314413,7.837088515698876,7.922920227050781,28441300,F
2017-11-16,7.922921570188331,7.955933869328896,7.876704729185881,7.949331283569336,28269000,F
2017-11-17,7.936125575970126,7.96253528547181,7.916317821601008,7.92952299118042,31117700,F
2017-11-20,7.942729174308229,8.021958319204343,7.936127217809841,8.008753776550293,32352000,F
2017-11-21,8.015355706814246,8.07477708838096,8.002150535583496,8.002150535583496,28510300,F
2017-11-22,7.995544987442732,8.021954690461635,7.95593074774287,7.969135284423828,36184000,F
2017-11-24,7.98894453048706,8.021956193201971,7.942727069303394,7.988944530487059,9549600,F
2017-11-27,7.98234370622481,8.048367675870328,7.962536578296879,7.995548248291016,28525200,F
